Date;HomeTeam;AwayTeam;FTR;h_course;d_course;a_course;h_pts_3;h_pts_5;h_pts_7;h_gz_3;h_gz_5;h_gz_7;h_gs_3;h_gs_5;h_gs_7;h_sh_od_3;h_sh_od_5;h_sh_od_7;h_sh_ot_3;h_sh_ot_5;h_sh_ot_7;h_sot_od_3;h_sot_od_5;h_sot_od_7;h_sot_ot_3;h_sot_ot_5;h_sot_ot_7;h_cw_3;h_cw_5;h_cw_7;h_cb_3;h_cb_5;h_cb_7;h_yc_3;h_yc_5;h_yc_7;h_rc_3;h_rc_5;h_rc_7;h_pts_per_math;h_gz;h_gs;h_sh_od;h_sh_ot;h_cw;h_cb;h_pozycja;a_pts_3;a_pts_5;a_pts_7;a_gz_3;a_gz_5;a_gz_7;a_gs_3;a_gs_5;a_gs_7;a_sh_od_3;a_sh_od_5;a_sh_od_7;a_sh_ot_3;a_sh_ot_5;a_sh_ot_7;a_sot_od_3;a_sot_od_5;a_sot_od_7;a_sot_ot_3;a_sot_ot_5;a_sot_ot_7;a_cw_3;a_cw_5;a_cw_7;a_cb_3;a_cb_5;a_cb_7;a_yc_3;a_yc_5;a_yc_7;a_rc_3;a_rc_5;a_rc_7;a_pts_per_math;a_gz;a_gs;a_sh_od;a_sh_ot;a_cw;a_cb;a_pozycja
2020-11-28;Augsburg;Freiburg;D;2.37;3.5;2.9;0.0;0.2;0.5714285714285714;1.0;0.6;0.7142857142857143;2.3333333333333335;1.6;1.5714285714285714;15.666666666666666;13.8;13.571428571428571;13.333333333333334;11.0;11.571428571428571;6.0;5.0;5.0;5.333333333333333;3.8;4.0;7.666666666666667;7.2;6.142857142857143;4.0;3.8;4.571428571428571;1.0;1.8;1.7142857142857142;0.0;0.0;0.0;1.375;1.25;1.375;8.875;13.875;4.875;4.125;9;1.3333333333333333;1.4;1.4285714285714286;1.6666666666666667;1.8;1.7142857142857142;1.6666666666666667;1.2;1.1428571428571428;13.666666666666666;12.8;11.571428571428571;15.666666666666666;13.0;14.714285714285714;5.666666666666667;5.4;4.857142857142857;4.0;3.6;4.428571428571429;4.666666666666667;3.8;3.5714285714285716;4.0;4.0;3.5714285714285716;2.0;2.0;2.857142857142857;0.0;0.0;0.0;0.75;1.125;2.375;12.0;17.125;5.375;3.125;14
2020-11-28;Dortmund;FC Koln;A;1.2;7;13;3.0;3.0;2.2857142857142856;2.3333333333333335;2.8;2.4285714285714284;0.6666666666666666;1.0;1.2857142857142858;14.666666666666666;16.2;16.285714285714285;13.666666666666666;12.8;12.714285714285714;6.333333333333333;7.0;6.571428571428571;3.6666666666666665;3.4;3.142857142857143;4.333333333333333;5.6;5.714285714285714;6.666666666666667;5.4;4.857142857142857;2.0;1.8;1.4285714285714286;0.3333333333333333;0.2;0.14285714285714285;2.25;2.5;0.875;15.5;7.625;3.25;5.25;2;2.0;1.2;1.0;2.0;1.6;1.4285714285714286;2.3333333333333335;2.6;2.2857142857142856;12.333333333333334;14.6;13.285714285714286;15.666666666666666;12.8;12.857142857142858;3.6666666666666665;3.4;2.857142857142857;5.666666666666667;5.6;5.428571428571429;2.0;2.2;2.857142857142857;5.333333333333333;4.6;4.285714285714286;2.3333333333333335;2.0;1.7142857142857142;0.0;0.0;0.0;0.375;1.0;1.75;10.375;12.125;3.125;5.5;17
2020-11-28;RB Leipzig;Bielefeld;H;1.2;7;13;1.0;1.4;1.4285714285714286;1.6666666666666667;1.8;1.4285714285714286;1.6666666666666667;1.2;1.0;20.333333333333332;16.6;16.571428571428573;7.333333333333333;7.8;7.571428571428571;8.0;6.0;5.857142857142857;2.3333333333333335;1.8;2.0;8.333333333333334;6.2;6.571428571428571;2.6666666666666665;2.2;2.2857142857142856;2.0;1.2;1.4285714285714286;0.0;0.0;0.0;2.125;2.0;0.625;16.875;7.625;5.125;4.0;4;1.3333333333333333;1.6;1.2857142857142858;0.3333333333333333;0.4;0.42857142857142855;1.6666666666666667;1.0;1.0;10.666666666666666;10.8;9.714285714285714;11.333333333333334;10.6;12.142857142857142;5.0;4.0;3.142857142857143;5.333333333333333;4.2;4.857142857142857;2.6666666666666665;3.0;2.7142857142857144;3.3333333333333335;3.8;4.0;2.6666666666666665;2.4;2.142857142857143;0.0;0.0;0.0;0.5;0.625;2.125;7.625;13.375;4.375;5.875;17
2020-11-28;Stuttgart;Bayern Munich;A;9;6.25;1.28;1.0;0.6;0.8571428571428571;1.0;1.2;1.0;2.0;2.2;2.142857142857143;9.0;9.8;10.714285714285714;19.0;16.8;15.428571428571429;3.3333333333333335;3.0;3.142857142857143;8.0;7.0;6.285714285714286;2.3333333333333335;2.8;3.2857142857142856;7.666666666666667;7.0;5.142857142857143;1.0;2.0;1.8571428571428572;0.3333333333333333;0.2;0.14285714285714285;1.375;2.0;1.5;14.875;12.5;5.25;6.0;9;2.0;2.0;2.2857142857142856;3.0;2.6;2.5714285714285716;0.6666666666666666;1.0;0.7142857142857143;21.666666666666668;18.6;16.714285714285715;9.333333333333334;8.2;9.428571428571429;6.666666666666667;6.2;6.142857142857143;3.0;2.8;3.0;5.0;5.6;4.714285714285714;2.6666666666666665;3.0;3.7142857142857144;1.3333333333333333;1.4;1.4285714285714286;0.3333333333333333;0.2;0.2857142857142857;2.375;3.5;1.5;16.5;10.5;6.25;3.375;2
2020-11-28;Union Berlin;Ein Frankfurt;D;2.5;3.4;2.7;1.0;1.4;1.1428571428571428;1.0;1.2;1.2857142857142858;2.0;1.6;2.0;10.666666666666666;9.4;11.714285714285714;15.666666666666666;14.0;11.857142857142858;3.0;3.0;3.7142857142857144;8.0;5.6;4.857142857142857;5.666666666666667;4.4;4.0;3.3333333333333335;4.4;3.857142857142857;0.3333333333333333;0.6;1.0;0.0;0.0;0.0;1.875;2.25;1.0;13.0;8.625;5.125;3.5;6;1.3333333333333333;1.4;1.8571428571428572;1.3333333333333333;1.6;2.142857142857143;1.3333333333333333;2.2;2.0;12.666666666666666;12.6;12.428571428571429;12.666666666666666;15.4;17.285714285714285;4.0;4.4;4.285714285714286;5.666666666666667;5.6;6.142857142857143;7.0;6.4;5.142857142857143;4.0;5.2;5.714285714285714;2.0;2.6;2.4285714285714284;0.0;0.0;0.0;1.375;1.375;1.625;13.25;12.625;6.875;5.0;11
2020-11-28;M'gladbach;Schalke 04;H;1.33;5.25;9;1.0;1.4;1.8571428571428572;2.3333333333333335;2.6;2.5714285714285716;3.0;2.2;1.7142857142857142;13.0;13.0;15.0;17.0;18.2;14.571428571428571;5.666666666666667;5.0;5.285714285714286;6.0;6.2;5.142857142857143;3.6666666666666665;4.2;4.0;3.6666666666666665;6.0;5.0;1.0;1.2;1.2857142857142858;0.0;0.2;0.14285714285714285;1.5;1.625;1.625;13.5;12.625;3.75;4.5;7;0.0;0.6;0.42857142857142855;0.6666666666666666;0.8;0.5714285714285714;3.0;2.2;2.7142857142857144;4.333333333333333;4.8;5.0;14.333333333333334;12.4;14.142857142857142;1.6666666666666667;1.8;1.7142857142857142;8.333333333333334;6.2;6.428571428571429;3.0;3.4;3.857142857142857;5.333333333333333;5.4;5.285714285714286;2.6666666666666665;1.6;1.4285714285714286;0.3333333333333333;0.2;0.14285714285714285;0.375;0.625;3.0;10.125;17.75;6.25;4.0;18
2020-11-29;Leverkusen;Hertha;D;1.72;4;4.5;1.3333333333333333;1.6;1.5714285714285714;1.0;1.2;1.1428571428571428;1.0;0.6;1.0;12.666666666666666;10.6;9.714285714285714;17.0;13.4;12.0;5.666666666666667;5.4;4.285714285714286;5.0;3.4;4.142857142857143;4.666666666666667;3.4;4.285714285714286;5.666666666666667;4.2;4.142857142857143;1.0;1.0;1.1428571428571428;0.0;0.0;0.0;2.25;2.0;1.125;12.375;7.875;4.25;5.0;4;1.6666666666666667;1.4;1.4285714285714286;1.3333333333333333;1.4;1.4285714285714286;0.3333333333333333;0.8;0.8571428571428571;10.333333333333334;11.8;10.857142857142858;14.333333333333334;12.2;12.0;5.0;4.8;4.857142857142857;6.0;5.0;4.285714285714286;4.0;5.2;4.285714285714286;5.0;4.0;5.0;3.3333333333333335;3.2;2.4285714285714284;0.0;0.0;0.14285714285714285;0.875;1.875;2.25;12.5;15.125;5.5;3.75;13
2020-11-29;Mainz;Hoffenheim;D;3.25;3.8;2.05;1.6666666666666667;2.2;2.142857142857143;1.3333333333333333;1.6;1.5714285714285714;1.0;1.0;1.0;10.0;10.4;11.428571428571429;12.666666666666666;15.6;13.571428571428571;5.333333333333333;5.4;5.571428571428571;4.333333333333333;4.2;3.5714285714285716;3.3333333333333335;3.8;4.285714285714286;5.0;5.4;4.571428571428571;1.6666666666666667;1.6;1.7142857142857142;0.0;0.0;0.0;0.5;1.25;2.625;11.0;17.0;5.0;4.875;16;2.3333333333333335;1.8;1.2857142857142858;2.6666666666666665;1.6;1.4285714285714286;1.6666666666666667;1.0;1.2857142857142858;18.333333333333332;12.6;12.428571428571429;8.666666666666666;9.4;10.0;7.333333333333333;4.4;4.285714285714286;4.333333333333333;4.0;4.142857142857143;6.333333333333333;4.2;4.714285714285714;4.333333333333333;3.6;4.142857142857143;2.0;1.8;1.4285714285714286;0.0;0.0;0.0;1.0;1.75;1.875;13.0;13.25;2.875;5.625;12
2020-12-04;Hertha;Union Berlin;H;2.5;3.5;2.75;1.6666666666666667;1.4;1.4285714285714286;1.3333333333333333;1.4;1.4285714285714286;0.3333333333333333;0.8;0.8571428571428571;10.333333333333334;11.8;10.857142857142858;14.333333333333334;12.2;12.0;5.0;4.8;4.857142857142857;6.0;5.0;4.285714285714286;4.0;5.2;4.285714285714286;5.0;4.0;5.0;3.3333333333333335;3.2;2.4285714285714284;0.0;0.0;0.14285714285714285;0.8888888888888888;1.6666666666666667;2.0;11.666666666666666;15.0;5.555555555555555;3.4444444444444446;13;1.0;1.4;1.1428571428571428;1.0;1.2;1.2857142857142858;2.0;1.6;2.0;10.666666666666666;9.4;11.714285714285714;15.666666666666666;14.0;11.857142857142858;3.0;3.0;3.7142857142857144;8.0;5.6;4.857142857142857;5.666666666666667;4.4;4.0;3.3333333333333335;4.4;3.857142857142857;0.3333333333333333;0.6;1.0;0.0;0.0;0.0;1.7777777777777777;2.3333333333333335;1.2222222222222223;13.222222222222221;9.0;5.0;3.6666666666666665;6
2020-12-05;Bielefeld;Mainz;H;2.87;3.5;2.4;1.3333333333333333;1.6;1.2857142857142858;0.3333333333333333;0.4;0.42857142857142855;1.6666666666666667;1.0;1.0;10.666666666666666;10.8;9.714285714285714;11.333333333333334;10.6;12.142857142857142;5.0;4.0;3.142857142857143;5.333333333333333;4.2;4.857142857142857;2.6666666666666665;3.0;2.7142857142857144;3.3333333333333335;3.8;4.0;2.6666666666666665;2.4;2.142857142857143;0.0;0.0;0.0;0.4444444444444444;0.6666666666666666;2.111111111111111;8.222222222222221;13.555555555555555;4.555555555555555;6.0;17;1.6666666666666667;2.2;2.142857142857143;1.3333333333333333;1.6;1.5714285714285714;1.0;1.0;1.0;10.0;10.4;11.428571428571429;12.666666666666666;15.6;13.571428571428571;5.333333333333333;5.4;5.571428571428571;4.333333333333333;4.2;3.5714285714285716;3.3333333333333335;3.8;4.285714285714286;5.0;5.4;4.571428571428571;1.6666666666666667;1.6;1.7142857142857142;0.0;0.0;0.0;0.5555555555555556;1.2222222222222223;2.4444444444444446;10.88888888888889;16.11111111111111;5.666666666666667;4.888888888888889;16
2020-12-05;Ein Frankfurt;Dortmund;D;3.5;4;1.95;1.3333333333333333;1.4;1.8571428571428572;1.3333333333333333;1.6;2.142857142857143;1.3333333333333333;2.2;2.0;12.666666666666666;12.6;12.428571428571429;12.666666666666666;15.4;17.285714285714285;4.0;4.4;4.285714285714286;5.666666666666667;5.6;6.142857142857143;7.0;6.4;5.142857142857143;4.0;5.2;5.714285714285714;2.0;2.6;2.4285714285714284;0.0;0.0;0.0;1.3333333333333333;1.5555555555555556;1.7777777777777777;13.11111111111111;12.88888888888889;6.555555555555555;5.0;9;3.0;3.0;2.2857142857142856;2.3333333333333335;2.8;2.4285714285714284;0.6666666666666666;1.0;1.2857142857142858;14.666666666666666;16.2;16.285714285714285;13.666666666666666;12.8;12.714285714285714;6.333333333333333;7.0;6.571428571428571;3.6666666666666665;3.4;3.142857142857143;4.333333333333333;5.6;5.714285714285714;6.666666666666667;5.4;4.857142857142857;2.0;1.8;1.4285714285714286;0.3333333333333333;0.2;0.14285714285714285;2.0;2.3333333333333335;1.0;15.333333333333334;7.555555555555555;3.5555555555555554;4.888888888888889;4
2020-12-05;FC Koln;Wolfsburg;D;3.6;3.6;2;2.0;1.2;1.0;2.0;1.6;1.4285714285714286;2.3333333333333335;2.6;2.2857142857142856;12.333333333333334;14.6;13.285714285714286;15.666666666666666;12.8;12.857142857142858;3.6666666666666665;3.4;2.857142857142857;5.666666666666667;5.6;5.428571428571429;2.0;2.2;2.857142857142857;5.333333333333333;4.6;4.285714285714286;2.3333333333333335;2.0;1.7142857142857142;0.0;0.0;0.0;0.6666666666666666;1.1111111111111112;1.6666666666666667;10.0;12.333333333333334;3.4444444444444446;5.111111111111111;16;2.0;1.2;1.7142857142857142;2.0;2.2;2.0;1.0;2.0;1.5714285714285714;17.0;15.6;15.285714285714286;9.333333333333334;10.2;10.285714285714286;4.666666666666667;4.8;5.0;3.0;4.6;4.0;5.0;5.6;6.0;3.0;3.4;3.4285714285714284;0.6666666666666666;1.2;1.2857142857142858;0.0;0.0;0.0;1.8888888888888888;1.5555555555555556;0.8888888888888888;13.11111111111111;12.222222222222221;5.666666666666667;4.0;5
2020-12-05;Freiburg;M'gladbach;D;3.6;3.75;1.95;1.3333333333333333;1.4;1.4285714285714286;1.6666666666666667;1.8;1.7142857142857142;1.6666666666666667;1.2;1.1428571428571428;13.666666666666666;12.8;11.571428571428571;15.666666666666666;13.0;14.714285714285714;5.666666666666667;5.4;4.857142857142857;4.0;3.6;4.428571428571429;4.666666666666667;3.8;3.5714285714285716;4.0;4.0;3.5714285714285716;2.0;2.0;2.857142857142857;0.0;0.0;0.0;0.7777777777777778;1.1111111111111112;2.2222222222222223;11.777777777777779;16.333333333333332;5.222222222222222;2.888888888888889;15;1.0;1.4;1.8571428571428572;2.3333333333333335;2.6;2.5714285714285716;3.0;2.2;1.7142857142857142;13.0;13.0;15.0;17.0;18.2;14.571428571428571;5.666666666666667;5.0;5.285714285714286;6.0;6.2;5.142857142857143;3.6666666666666665;4.2;4.0;3.6666666666666665;6.0;5.0;1.0;1.2;1.2857142857142858;0.0;0.2;0.14285714285714285;1.6666666666666667;1.8888888888888888;1.5555555555555556;14.11111111111111;12.666666666666666;3.888888888888889;4.444444444444445;7
2020-12-05;Bayern Munich;RB Leipzig;D;1.36;5.75;7;2.0;2.0;2.2857142857142856;3.0;2.6;2.5714285714285716;0.6666666666666666;1.0;0.7142857142857143;21.666666666666668;18.6;16.714285714285715;9.333333333333334;8.2;9.428571428571429;6.666666666666667;6.2;6.142857142857143;3.0;2.8;3.0;5.0;5.6;4.714285714285714;2.6666666666666665;3.0;3.7142857142857144;1.3333333333333333;1.4;1.4285714285714286;0.3333333333333333;0.2;0.2857142857142857;2.4444444444444446;3.4444444444444446;1.4444444444444444;16.22222222222222;11.0;6.0;3.3333333333333335;1;1.0;1.4;1.4285714285714286;1.6666666666666667;1.8;1.4285714285714286;1.6666666666666667;1.2;1.0;20.333333333333332;16.6;16.571428571428573;7.333333333333333;7.8;7.571428571428571;8.0;6.0;5.857142857142857;2.3333333333333335;1.8;2.0;8.333333333333334;6.2;6.571428571428571;2.6666666666666665;2.2;2.2857142857142856;2.0;1.2;1.4285714285714286;0.0;0.0;0.0;2.2222222222222223;2.0;0.6666666666666666;16.666666666666668;8.222222222222221;5.222222222222222;4.333333333333333;2
2020-12-06;Werder Bremen;Stuttgart;A;2.8;3.5;2.45;0.3333333333333333;0.2;0.14285714285714285;0.3333333333333333;0.6;0.5714285714285714;1.3333333333333333;2.4;2.142857142857143;13.333333333333334;12.2;11.571428571428571;14.666666666666666;14.2;14.428571428571429;3.6666666666666665;3.2;3.142857142857143;5.0;5.6;5.142857142857143;5.333333333333333;4.4;3.5714285714285716;7.0;6.0;6.428571428571429;1.3333333333333333;1.6;1.8571428571428572;0.3333333333333333;0.2;0.14285714285714285;1.2222222222222223;1.4444444444444444;1.6666666666666667;11.222222222222221;13.666666666666666;3.888888888888889;3.3333333333333335;12;1.0;0.6;0.8571428571428571;1.0;1.2;1.0;2.0;2.2;2.142857142857143;9.0;9.8;10.714285714285714;19.0;16.8;15.428571428571429;3.3333333333333335;3.0;3.142857142857143;8.0;7.0;6.285714285714286;2.3333333333333335;2.8;3.2857142857142856;7.666666666666667;7.0;5.142857142857143;1.0;2.0;1.8571428571428572;0.3333333333333333;0.2;0.14285714285714285;1.2222222222222223;1.8888888888888888;1.6666666666666667;14.88888888888889;12.666666666666666;5.111111111111111;5.666666666666667;10
2020-12-06;Schalke 04;Leverkusen;A;6.5;4.33;1.5;0.0;0.6;0.42857142857142855;0.6666666666666666;0.8;0.5714285714285714;3.0;2.2;2.7142857142857144;4.333333333333333;4.8;5.0;14.333333333333334;12.4;14.142857142857142;1.6666666666666667;1.8;1.7142857142857142;8.333333333333334;6.2;6.428571428571429;3.0;3.4;3.857142857142857;5.333333333333333;5.4;5.285714285714286;2.6666666666666665;1.6;1.4285714285714286;0.3333333333333333;0.2;0.14285714285714285;0.3333333333333333;0.6666666666666666;3.111111111111111;10.444444444444445;17.88888888888889;6.111111111111111;4.0;18;1.3333333333333333;1.6;1.5714285714285714;1.0;1.2;1.1428571428571428;1.0;0.6;1.0;12.666666666666666;10.6;9.714285714285714;17.0;13.4;12.0;5.666666666666667;5.4;4.285714285714286;5.0;3.4;4.142857142857143;4.666666666666667;3.4;4.285714285714286;5.666666666666667;4.2;4.142857142857143;1.0;1.0;1.1428571428571428;0.0;0.0;0.0;2.111111111111111;1.7777777777777777;1.0;12.555555555555555;7.555555555555555;4.444444444444445;4.555555555555555;4
2020-12-07;Hoffenheim;Augsburg;H;1.83;4.2;3.8;2.3333333333333335;1.8;1.2857142857142858;2.6666666666666665;1.6;1.4285714285714286;1.6666666666666667;1.0;1.2857142857142858;18.333333333333332;12.6;12.428571428571429;8.666666666666666;9.4;10.0;7.333333333333333;4.4;4.285714285714286;4.333333333333333;4.0;4.142857142857143;6.333333333333333;4.2;4.714285714285714;4.333333333333333;3.6;4.142857142857143;2.0;1.8;1.4285714285714286;0.0;0.0;0.0;1.0;1.6666666666666667;1.7777777777777777;12.555555555555555;12.88888888888889;3.7777777777777777;5.555555555555555;13;0.0;0.2;0.5714285714285714;1.0;0.6;0.7142857142857143;2.3333333333333335;1.6;1.5714285714285714;15.666666666666666;13.8;13.571428571428571;13.333333333333334;11.0;11.571428571428571;6.0;5.0;5.0;5.333333333333333;3.8;4.0;7.666666666666667;7.2;6.142857142857143;4.0;3.8;4.571428571428571;1.0;1.8;1.7142857142857142;0.0;0.0;0.0;1.3333333333333333;1.2222222222222223;1.3333333333333333;9.0;13.444444444444445;4.777777777777778;3.7777777777777777;10
2020-12-11;Wolfsburg;Ein Frankfurt;H;2.3;3.6;2.8;2.0;1.2;1.7142857142857142;2.0;2.2;2.0;1.0;2.0;1.5714285714285714;17.0;15.6;15.285714285714286;9.333333333333334;10.2;10.285714285714286;4.666666666666667;4.8;5.0;3.0;4.6;4.0;5.0;5.6;6.0;3.0;3.4;3.4285714285714284;0.6666666666666666;1.2;1.2857142857142858;0.0;0.0;0.0;1.8;1.6;1.0;13.4;11.6;5.4;4.4;5;1.3333333333333333;1.4;1.8571428571428572;1.3333333333333333;1.6;2.142857142857143;1.3333333333333333;2.2;2.0;12.666666666666666;12.6;12.428571428571429;12.666666666666666;15.4;17.285714285714285;4.0;4.4;4.285714285714286;5.666666666666667;5.6;6.142857142857143;7.0;6.4;5.142857142857143;4.0;5.2;5.714285714285714;2.0;2.6;2.4285714285714284;0.0;0.0;0.0;1.3;1.5;1.7;12.7;13.2;6.5;5.0;9
2020-12-12;Dortmund;Stuttgart;A;1.5;4.5;6;3.0;3.0;2.2857142857142856;2.3333333333333335;2.8;2.4285714285714284;0.6666666666666666;1.0;1.2857142857142858;14.666666666666666;16.2;16.285714285714285;13.666666666666666;12.8;12.714285714285714;6.333333333333333;7.0;6.571428571428571;3.6666666666666665;3.4;3.142857142857143;4.333333333333333;5.6;5.714285714285714;6.666666666666667;5.4;4.857142857142857;2.0;1.8;1.4285714285714286;0.3333333333333333;0.2;0.14285714285714285;1.9;2.2;1.0;15.4;7.7;3.8;4.9;5;1.0;0.6;0.8571428571428571;1.0;1.2;1.0;2.0;2.2;2.142857142857143;9.0;9.8;10.714285714285714;19.0;16.8;15.428571428571429;3.3333333333333335;3.0;3.142857142857143;8.0;7.0;6.285714285714286;2.3333333333333335;2.8;3.2857142857142856;7.666666666666667;7.0;5.142857142857143;1.0;2.0;1.8571428571428572;0.3333333333333333;0.2;0.14285714285714285;1.4;1.9;1.6;14.5;12.8;4.8;5.5;8
2020-12-12;Freiburg;Bielefeld;H;1.75;3.8;4.5;1.3333333333333333;1.4;1.4285714285714286;1.6666666666666667;1.8;1.7142857142857142;1.6666666666666667;1.2;1.1428571428571428;13.666666666666666;12.8;11.571428571428571;15.666666666666666;13.0;14.714285714285714;5.666666666666667;5.4;4.857142857142857;4.0;3.6;4.428571428571429;4.666666666666667;3.8;3.5714285714285716;4.0;4.0;3.5714285714285716;2.0;2.0;2.857142857142857;0.0;0.0;0.0;0.8;1.2;2.2;12.8;15.8;5.2;3.1;14;1.3333333333333333;1.6;1.2857142857142858;0.3333333333333333;0.4;0.42857142857142855;1.6666666666666667;1.0;1.0;10.666666666666666;10.8;9.714285714285714;11.333333333333334;10.6;12.142857142857142;5.0;4.0;3.142857142857143;5.333333333333333;4.2;4.857142857142857;2.6666666666666665;3.0;2.7142857142857144;3.3333333333333335;3.8;4.0;2.6666666666666665;2.4;2.142857142857143;0.0;0.0;0.0;0.7;0.8;2.0;8.5;13.7;4.3;5.7;16
2020-12-12;Mainz;FC Koln;A;2.37;3.6;2.87;1.6666666666666667;2.2;2.142857142857143;1.3333333333333333;1.6;1.5714285714285714;1.0;1.0;1.0;10.0;10.4;11.428571428571429;12.666666666666666;15.6;13.571428571428571;5.333333333333333;5.4;5.571428571428571;4.333333333333333;4.2;3.5714285714285716;3.3333333333333335;3.8;4.285714285714286;5.0;5.4;4.571428571428571;1.6666666666666667;1.6;1.7142857142857142;0.0;0.0;0.0;0.5;1.2;2.4;11.3;15.6;5.3;4.7;17;2.0;1.2;1.0;2.0;1.6;1.4285714285714286;2.3333333333333335;2.6;2.2857142857142856;12.333333333333334;14.6;13.285714285714286;15.666666666666666;12.8;12.857142857142858;3.6666666666666665;3.4;2.857142857142857;5.666666666666667;5.6;5.428571428571429;2.0;2.2;2.857142857142857;5.333333333333333;4.6;4.285714285714286;2.3333333333333335;2.0;1.7142857142857142;0.0;0.0;0.0;0.7;1.2;1.7;9.6;12.7;3.4;5.4;15
2020-12-12;M'gladbach;Hertha;D;1.9;4;3.6;1.0;1.4;1.8571428571428572;2.3333333333333335;2.6;2.5714285714285716;3.0;2.2;1.7142857142857142;13.0;13.0;15.0;17.0;18.2;14.571428571428571;5.666666666666667;5.0;5.285714285714286;6.0;6.2;5.142857142857143;3.6666666666666665;4.2;4.0;3.6666666666666665;6.0;5.0;1.0;1.2;1.2857142857142858;0.0;0.2;0.14285714285714285;1.6;1.9;1.6;13.8;13.6;4.0;4.5;8;1.6666666666666667;1.4;1.4285714285714286;1.3333333333333333;1.4;1.4285714285714286;0.3333333333333333;0.8;0.8571428571428571;10.333333333333334;11.8;10.857142857142858;14.333333333333334;12.2;12.0;5.0;4.8;4.857142857142857;6.0;5.0;4.285714285714286;4.0;5.2;4.285714285714286;5.0;4.0;5.0;3.3333333333333335;3.2;2.4285714285714284;0.0;0.0;0.14285714285714285;1.1;1.8;1.9;11.5;13.9;5.9;3.3;12
2020-12-12;RB Leipzig;Werder Bremen;H;1.36;5;8.5;1.0;1.4;1.4285714285714286;1.6666666666666667;1.8;1.4285714285714286;1.6666666666666667;1.2;1.0;20.333333333333332;16.6;16.571428571428573;7.333333333333333;7.8;7.571428571428571;8.0;6.0;5.857142857142857;2.3333333333333335;1.8;2.0;8.333333333333334;6.2;6.571428571428571;2.6666666666666665;2.2;2.2857142857142856;2.0;1.2;1.4285714285714286;0.0;0.0;0.0;2.1;2.1;0.9;15.8;8.4;5.7;4.1;3;0.3333333333333333;0.2;0.14285714285714285;0.3333333333333333;0.6;0.5714285714285714;1.3333333333333333;2.4;2.142857142857143;13.333333333333334;12.2;11.571428571428571;14.666666666666666;14.2;14.428571428571429;3.6666666666666665;3.2;3.142857142857143;5.0;5.6;5.142857142857143;5.333333333333333;4.4;3.5714285714285716;7.0;6.0;6.428571428571429;1.3333333333333333;1.6;1.8571428571428572;0.3333333333333333;0.2;0.14285714285714285;1.1;1.4;1.7;11.5;13.4;3.7;3.4;13
2020-12-12;Union Berlin;Bayern Munich;D;8.5;6;1.28;1.0;1.4;1.1428571428571428;1.0;1.2;1.2857142857142858;2.0;1.6;2.0;10.666666666666666;9.4;11.714285714285714;15.666666666666666;14.0;11.857142857142858;3.0;3.0;3.7142857142857144;8.0;5.6;4.857142857142857;5.666666666666667;4.4;4.0;3.3333333333333335;4.4;3.857142857142857;0.3333333333333333;0.6;1.0;0.0;0.0;0.0;1.6;2.2;1.4;12.3;9.1;5.4;3.5;8;2.0;2.0;2.2857142857142856;3.0;2.6;2.5714285714285716;0.6666666666666666;1.0;0.7142857142857143;21.666666666666668;18.6;16.714285714285715;9.333333333333334;8.2;9.428571428571429;6.666666666666667;6.2;6.142857142857143;3.0;2.8;3.0;5.0;5.6;4.714285714285714;2.6666666666666665;3.0;3.7142857142857144;1.3333333333333333;1.4;1.4285714285714286;0.3333333333333333;0.2;0.2857142857142857;2.3;3.4;1.6;15.6;10.7;6.4;3.2;2
2020-12-13;Augsburg;Schalke 04;D;1.9;3.75;3.8;0.0;0.2;0.5714285714285714;1.0;0.6;0.7142857142857143;2.3333333333333335;1.6;1.5714285714285714;15.666666666666666;13.8;13.571428571428571;13.333333333333334;11.0;11.571428571428571;6.0;5.0;5.0;5.333333333333333;3.8;4.0;7.666666666666667;7.2;6.142857142857143;4.0;3.8;4.571428571428571;1.0;1.8;1.7142857142857142;0.0;0.0;0.0;1.2;1.2;1.5;9.4;13.1;4.7;3.7;12;0.0;0.6;0.42857142857142855;0.6666666666666666;0.8;0.5714285714285714;3.0;2.2;2.7142857142857144;4.333333333333333;4.8;5.0;14.333333333333334;12.4;14.142857142857142;1.6666666666666667;1.8;1.7142857142857142;8.333333333333334;6.2;6.428571428571429;3.0;3.4;3.857142857142857;5.333333333333333;5.4;5.285714285714286;2.6666666666666665;1.6;1.4285714285714286;0.3333333333333333;0.2;0.14285714285714285;0.3;0.6;3.1;10.7;18.5;5.7;4.4;18
